iteration,seed,num_publishers,num_users,lmm,avg_hops,avg_delay,avg_success_rate
12,111,10,4,LMM-1,9.485316073202256,19.435946696945464,0.8712326070492724
12,111,10,4,LMM-2,8.75,17.360046492193597,0.8116222680902648
12,111,10,6,LMM-1,8.930466715076246,18.41333883381959,0.814691256544339
12,111,10,6,LMM-2,7.9833333333333325,15.857627390875473,0.76893159245415
12,111,10,8,LMM-1,8.785927954029168,18.34777290678151,0.809719563222048
12,111,10,8,LMM-2,7.825,15.682579261117032,0.7146974354775035
13,112,4,2,LMM-1,13.32886769567779,31.185510649963685,0.9763180087923308
13,112,4,2,LMM-2,13.1,27.70677818423825,0.8037545721582383
13,112,4,4,LMM-1,12.903735807962963,29.930265326961955,0.8626861958562397
13,112,4,4,LMM-2,12.975,27.735261891029417,0.6400536799746726
13,112,4,6,LMM-1,12.081090933258455,27.421653915045862,0.7031473745271141
13,112,4,6,LMM-2,11.933333333333334,25.639984984926702,0.5455044760464662
13,112,4,8,LMM-1,11.644983562995776,26.3039636960576,0.57291035200924
13,112,4,8,LMM-2,10.675,22.886543308827402,0.526925389473139
13,112,6,2,LMM-1,12.5,28.408066383305034,0.9807375325538008
13,112,6,2,LMM-2,12.05,25.399985928009738,0.8243456240584294
13,112,6,4,LMM-1,11.937132090549328,26.8448756368727,0.8913392875287928
13,112,6,4,LMM-2,11.675,24.259700794254893,0.712938876466191
13,112,6,6,LMM-1,12.316133163025022,27.79793079917954,0.8751961419554233
13,112,6,6,LMM-2,11.75,24.64397343755853,0.5791381504841315
13,112,6,8,LMM-1,11.72669939296389,26.187391500738254,0.7340731820926847
13,112,6,8,LMM-2,11.025,23.10490874932234,0.5113645776009823
13,112,8,2,LMM-1,11.405111914745785,25.4170203115962,0.9847909200655718
13,112,8,2,LMM-2,10.9,22.418581026602233,0.8592584912563572
13,112,8,4,LMM-1,10.924100912137831,24.035577958953564,0.8976589591511231
13,112,8,4,LMM-2,10.9,22.43563487733888,0.7428039703132304
13,112,8,6,LMM-1,11.383656924390621,25.211845742152136,0.8861500904859467
13,112,8,6,LMM-2,10.816666666666666,22.198157920126192,0.6407406687201814
13,112,8,8,LMM-1,11.238150566978693,24.9140180101552,0.8047378855725125
13,112,8,8,LMM-2,10.6875,22.065136567004988,0.5524440636528759
13,112,10,2,LMM-1,10.5,22.792765862038234,0.9878932810114971
13,112,10,2,LMM-2,10.05,21.09592028803909,0.8633803175726715
13,112,10,4,LMM-1,9.917324120318808,21.163700790697916,0.9218176194858451
13,112,10,4,LMM-2,9.6,19.445328203372966,0.7793551305190312
13,112,10,6,LMM-1,10.081929469384217,21.487669301131476,0.9132943195560438
13,112,10,6,LMM-2,10.0,19.988952699507674,0.6961433524957841
13,112,10,8,LMM-1,10.293803346067325,22.086178992357702,0.904670258769101
13,112,10,8,LMM-2,10.15,20.27309368684725,0.632942100992729
14,113,4,2,LMM-1,12.0,25.29596314796971,0.8156974533922933
14,113,4,2,LMM-2,11.6,23.95388945093844,0.847513066185886
14,113,4,4,LMM-1,11.25,24.31588442138692,0.7440231842760543
14,113,4,4,LMM-2,10.75,22.54483418104018,0.7361860083749006
14,113,4,6,LMM-1,11.5,25.387352036870276,0.5833204261487476
14,113,4,6,LMM-2,10.983333333333334,23.810508830479204,0.6014372660746085
14,113,4,8,LMM-1,11.176528944307517,24.992407925932188,0.5173945093956945
14,113,4,8,LMM-2,10.7125,23.401849183565524,0.5051386078904786
14,113,6,2,LMM-1,10.5,21.55063998864159,0.8409514454278251
14,113,6,2,LMM-2,9.75,19.64160385030443,0.8780568768630419
14,113,6,4,LMM-1,12.25,25.779750415918265,0.6519783790765864
14,113,6,4,LMM-2,11.625,24.05639265582311,0.7117756447689476
14,113,6,6,LMM-1,11.833333333333334,24.994052212120682,0.5342412570246282
14,113,6,6,LMM-2,11.316666666666666,23.50008046366741,0.6120905527420545
14,113,6,8,LMM-1,10.892217986952767,23.261408124144875,0.4965321481623201
14,113,6,8,LMM-2,10.7125,22.26000461641354,0.5402120156421375
14,113,8,2,LMM-1,10.0,20.613620398358375,0.8482856554841047
14,113,8,2,LMM-2,8.85,17.382184499923973,0.9187313056340983
14,113,8,4,LMM-1,9.75,20.382742405333666,0.7805978923109089
14,113,8,4,LMM-2,9.7,19.522794968722803,0.7819534496454653
14,113,8,6,LMM-1,9.269631400137811,19.805778159263568,0.778823957071077
14,113,8,6,LMM-2,8.516666666666667,17.307632011568653,0.7519557577074033
14,113,8,8,LMM-1,9.013683486081208,19.54295875718626,0.7724238355068398
14,113,8,8,LMM-2,8.6125,17.532150921756262,0.6873484491753552
14,113,10,2,LMM-1,10.0,20.215760417437593,0.8568221743663946
14,113,10,2,LMM-2,8.6,16.665433420908755,0.9213039525961622
14,113,10,4,LMM-1,9.0,18.54721564179919,0.7482312679970511
14,113,10,4,LMM-2,8.55,17.040672982515765,0.8356755957400595
14,113,10,6,LMM-1,8.633681217029759,17.978433519527744,0.7509236976266632
14,113,10,6,LMM-2,8.066666666666666,16.207886439860612,0.7642436056686741
14,113,10,8,LMM-1,8.375050853346046,17.668788297274382,0.749688173436099
14,113,10,8,LMM-2,7.7375,15.54869383275388,0.726055815254807
15,114,4,2,LMM-1,17.5,39.542105234214844,0.7097757224014388
15,114,4,2,LMM-2,15.15,33.977807644261695,0.7629692144304111
15,114,4,4,LMM-1,16.5,36.90155280012759,0.5318615622645397
15,114,4,4,LMM-2,14.525,32.20674806463003,0.6118422465765573
15,114,4,6,LMM-1,15.5,34.5503922747496,0.4131645262060829
15,114,4,6,LMM-2,13.75,30.32444778155436,0.5103148021397124
15,114,4,8,LMM-1,14.75,32.74673524754895,0.3299317607270202
15,114,4,8,LMM-2,12.9375,28.275480865716094,0.45900668826243196
15,114,6,2,LMM-1,10.46055125368235,22.95773887523198,0.914301684816562
15,114,6,2,LMM-2,10.25,21.25413441283693,0.8752065943454916
15,114,6,4,LMM-1,10.187510972249555,22.88794579144647,0.9034401623333006
15,114,6,4,LMM-2,10.075,21.039810808412167,0.7750062925116963
15,114,6,6,LMM-1,10.720845125622617,23.98314108768242,0.7911124819857968
15,114,6,6,LMM-2,9.933333333333334,20.81075962570439,0.6831713599838816
15,114,6,8,LMM-1,10.702480338662031,24.175588899458212,0.7819755995409303
15,114,6,8,LMM-2,10.0875,21.11751508860942,0.6079076412960627
15,114,8,2,LMM-1,9.5,19.566328900178224,0.9279727554746513
15,114,8,2,LMM-2,9.1,18.1990960817516,0.9107340273797184
15,114,8,4,LMM-1,9.80085335963528,20.970415283325906,0.9200405116688751
15,114,8,4,LMM-2,9.0,18.029141596628186,0.8462553197891587
15,114,8,6,LMM-1,9.948641168653534,21.56819815341199,0.9119154960168523
15,114,8,6,LMM-2,9.116666666666667,18.379418228996567,0.7675178275594187
15,114,8,8,LMM-1,9.781638547356575,21.39973965388117,0.903891117033851
15,114,8,8,LMM-2,9.0125,18.242654112466493,0.6932066520334399
15,114,10,2,LMM-1,8.0,16.520156986669292,0.9463844434096845
15,114,10,2,LMM-2,7.2,14.373377070950184,0.9448424365319024
15,114,10,4,LMM-1,8.428280349239524,17.536570630778947,0.9420762095451669
15,114,10,4,LMM-2,7.625,14.961782053928872,0.8747573606122909
15,114,10,6,LMM-1,8.354901626873467,17.659125027541183,0.9363379625628949
15,114,10,6,LMM-2,7.616666666666667,15.067165955151873,0.814508435065019
15,114,10,8,LMM-1,8.591199511189302,18.19804602132662,0.9302014334344534
15,114,10,8,LMM-2,7.8625,15.61219004566301,0.7521961959698162
16,115,4,2,LMM-1,15.0,33.68514702196067,0.741885170821295
16,115,4,2,LMM-2,11.5,25.627337993724417,0.8093406201670756
16,115,4,4,LMM-1,14.5,32.13374927707758,0.5744369150337174
16,115,4,4,LMM-2,9.5,20.639351430188675,0.7527998729883135
16,115,4,6,LMM-1,13.833333333333334,30.355395079184877,0.4615859257806658
16,115,4,6,LMM-2,10.816666666666666,23.390638747348582,0.6091205069177408
16,115,4,8,LMM-1,13.625,29.94396100650389,0.36134934883374714
16,115,4,8,LMM-2,10.0875,21.813650187889785,0.5479369494744987
16,115,6,2,LMM-1,13.0,28.812291428456803,0.7767671378332939
16,115,6,2,LMM-2,12.25,26.94290715466259,0.8134098601591306
16,115,6,4,LMM-1,12.5,27.261304415359767,0.6297109138642951
16,115,6,4,LMM-2,11.425,24.804318762937278,0.7050171073298843
16,115,6,6,LMM-1,11.833333333333334,25.48349785984847,0.5297645104819033
16,115,6,6,LMM-2,10.233333333333334,21.827372629906883,0.6424339251794112
16,115,6,8,LMM-1,11.625,25.07223492541167,0.43420247233495124
16,115,6,8,LMM-2,10.2375,21.893200037102325,0.5540796851187102
16,115,8,2,LMM-1,10.5,21.653513139803177,0.8468858138101008
16,115,8,2,LMM-2,9.7,19.754440954601687,0.8871966185118426
16,115,8,4,LMM-1,10.0,20.881312328595044,0.721130062589409
16,115,8,4,LMM-2,9.075,18.67595579378545,0.799907726095584
16,115,8,6,LMM-1,9.32309647621839,19.70347440540649,0.6774241967394891
16,115,8,6,LMM-2,8.7,17.96388571142715,0.7307145691823778
16,115,8,8,LMM-1,9.180939606223594,19.46883587518843,0.6107301134056122
16,115,8,8,LMM-2,8.65,17.906257554489226,0.6655709106425878
16,115,10,2,LMM-1,10.0,19.377487914220126,0.871851394186575
16,115,10,2,LMM-2,8.55,16.629766399537992,0.9163343683676091
16,115,10,4,LMM-1,9.5,18.583169376515706,0.7651085451137514
16,115,10,4,LMM-2,8.0,15.778260212506629,0.852375506122882
16,115,10,6,LMM-1,9.0,17.95796330536104,0.7175126067728672
16,115,10,6,LMM-2,7.883333333333335,15.456611658390306,0.7976653886796132
16,115,10,8,LMM-1,8.243834377785122,16.393667474182003,0.6959256583930045
16,115,10,8,LMM-2,7.225,14.171722235732783,0.7633415426150526
17,116,4,2,LMM-1,15.5,33.14202512661351,0.7663147131891185
17,116,4,2,LMM-2,13.45,27.93568826902554,0.8362098926752306
17,116,4,4,LMM-1,14.75,31.53221190564712,0.6015141493108954
17,116,4,4,LMM-2,12.175,25.098990505435744,0.7442007192812021
17,116,4,6,LMM-1,14.166666666666666,30.46783069146686,0.5409356054729243
17,116,4,6,LMM-2,12.233333333333334,25.062305272084963,0.6352211439985058
17,116,4,8,LMM-1,14.0,30.035043232893223,0.42947428728339954
17,116,4,8,LMM-2,12.1,24.865998745835636,0.5445642348808533
17,116,6,2,LMM-1,13.5,28.004392608061078,0.8066311506917249
17,116,6,2,LMM-2,11.1,21.99161255619229,0.8908084746391965
17,116,6,4,LMM-1,12.78780472629231,26.809213586100167,0.7257189918807826
17,116,6,4,LMM-2,11.175,22.410159493953664,0.7794207391556058
17,116,6,6,LMM-1,12.226853772111426,25.868722144316234,0.6519298249138659
17,116,6,6,LMM-2,11.033333333333333,22.342848647590227,0.6702391988221115
17,116,6,8,LMM-1,11.407151125966063,24.56270040173768,0.6496382524617121
17,116,6,8,LMM-2,10.45,21.27464315548839,0.612983022948548
17,116,8,2,LMM-1,10.5,20.456125833520495,0.8633070533613315
17,116,8,2,LMM-2,9.6,18.64413168492505,0.9176524515464888
17,116,8,4,LMM-1,10.25,20.547742203279803,0.8030355229788512
17,116,8,4,LMM-2,9.525,18.43999117911592,0.8433875687639152
17,116,8,6,LMM-1,9.844097691141645,20.02646930441187,0.7463196385425687
17,116,8,6,LMM-2,8.933333333333334,17.442868633696055,0.7943854490241803
17,116,8,8,LMM-1,9.169536496053947,19.051662861056585,0.7449272300286973
17,116,8,8,LMM-2,8.5,16.60315948842935,0.752009760756138
17,116,10,2,LMM-1,10.5,20.456125833520495,0.8633070533613315
17,116,10,2,LMM-2,9.4,18.075662674639837,0.9181156504462678
17,116,10,4,LMM-1,10.014315014457363,19.751157013046548,0.8045626105102033
17,116,10,4,LMM-2,8.95,17.44985585650756,0.8519320072543529
17,116,10,6,LMM-1,9.52641259074718,18.97306349505983,0.7484368911322712
17,116,10,6,LMM-2,8.733333333333333,17.00689931496627,0.7878175699663865
17,116,10,8,LMM-1,8.525493707080162,17.177863353903618,0.7504902982812989
17,116,10,8,LMM-2,7.7625,15.115816668436944,0.76849366113902
18,117,4,2,LMM-1,18.0,38.88584294361421,0.7309222881973184
18,117,4,2,LMM-2,16.5,35.31944482554866,0.7687120389673601
18,117,4,4,LMM-1,16.571748370487747,36.58218167608139,0.6220388964359881
18,117,4,4,LMM-2,15.15,32.46050926475387,0.6211658694202071
18,117,4,6,LMM-1,16.096855753582247,35.728761501194555,0.5336466515005907
18,117,4,6,LMM-2,14.733333333333334,31.559251998020223,0.4967000186293709
18,117,4,8,LMM-1,15.946614970478361,35.23570631312413,0.40301753431412246
18,117,4,8,LMM-2,13.825,29.583119586559974,0.4349710644590964
18,117,6,2,LMM-1,16.0,34.298724623497975,0.7607420455678127
18,117,6,2,LMM-2,14.35,30.347743369609304,0.804763798420604
18,117,6,4,LMM-1,15.5,33.3011761689468,0.5855294587119562
18,117,6,4,LMM-2,14.05,29.969197119326964,0.6423416455006197
18,117,6,6,LMM-1,15.151372298559764,32.99189228523075,0.5047289094756084
18,117,6,6,LMM-2,14.15,30.308144991536544,0.5043496186199875
18,117,6,8,LMM-1,14.476782296644823,31.71288875164379,0.4533548967139683
18,117,6,8,LMM-2,13.0,27.703623320935918,0.45270315307896736
18,117,8,2,LMM-1,16.0,34.298724623497975,0.7607420455678127
18,117,8,2,LMM-2,14.35,30.347743369609304,0.804763798420604
18,117,8,4,LMM-1,15.0192176505649,32.61340956365121,0.6510449527913253
18,117,8,4,LMM-2,13.4,28.432130203728185,0.669465745397557
18,117,8,6,LMM-1,14.053695954035893,30.547033832182912,0.5827887249430124
18,117,8,6,LMM-2,12.766666666666667,26.931241525714444,0.5657030925767461
18,117,8,8,LMM-1,13.894173573251958,30.156220207162324,0.4580826708627696
18,117,8,8,LMM-2,12.4,26.246240672094036,0.48273246802730585
18,117,10,2,LMM-1,14.5,30.682018614278526,0.7879439292506801
18,117,10,2,LMM-2,13.3,27.815455439085827,0.831128691142762
18,117,10,4,LMM-1,12.25,25.793671423429345,0.6713543575012609
18,117,10,4,LMM-2,10.85,22.380701001048678,0.7686736817828009
18,117,10,6,LMM-1,11.307465734487753,23.99437763136317,0.6203976451548471
18,117,10,6,LMM-2,10.083333333333332,20.781284759950367,0.6966157060708321
18,117,10,8,LMM-1,10.792869365653122,22.965495517421168,0.5757760149163607
18,117,10,8,LMM-2,9.6875,19.908199136491934,0.6350199181485456
19,118,4,2,LMM-1,22.5,47.95859285973216,0.6780656396788252
19,118,4,2,LMM-2,19.1,39.96228366245588,0.7474633898729042
19,118,4,4,LMM-1,21.75,46.71559408914128,0.46439117859704426
19,118,4,4,LMM-2,17.05,35.734613126087616,0.6093889707046382
19,118,4,6,LMM-1,21.5,46.30478799346613,0.3181343212329736
19,118,4,6,LMM-2,16.983333333333334,35.73600125210304,0.47463699027827577
19,118,4,8,LMM-1,20.875,45.175919003018905,0.2227905927178475
19,118,4,8,LMM-2,16.2,34.26593298699461,0.3948165966377078
19,118,6,2,LMM-1,22.5,47.95859285973216,0.6780656396788252
19,118,6,2,LMM-2,19.1,39.96228366245588,0.7474633898729042
19,118,6,4,LMM-1,21.75,46.71559408914128,0.46439117859704426
19,118,6,4,LMM-2,17.05,35.734613126087616,0.6093889707046382
19,118,6,6,LMM-1,21.5,46.30478799346613,0.3181343212329736
19,118,6,6,LMM-2,16.983333333333334,35.73600125210304,0.47463699027827577
19,118,6,8,LMM-1,20.875,45.175919003018905,0.2227905927178475
19,118,6,8,LMM-2,16.2,34.26593298699461,0.3948165966377078
19,118,8,2,LMM-1,22.5,47.95859285973216,0.6780656396788252
19,118,8,2,LMM-2,19.1,39.96228366245588,0.7474633898729042
19,118,8,4,LMM-1,21.75,46.71559408914128,0.46439117859704426
19,118,8,4,LMM-2,17.05,35.734613126087616,0.6093889707046382
19,118,8,6,LMM-1,21.5,46.30478799346613,0.3181343212329736
19,118,8,6,LMM-2,16.983333333333334,35.73600125210304,0.47463699027827577
19,118,8,8,LMM-1,20.875,45.175919003018905,0.2227905927178475
19,118,8,8,LMM-2,16.2,34.26593298699461,0.3948165966377078
19,118,10,2,LMM-1,14.5,30.235225047720355,0.7926620895064691
19,118,10,2,LMM-2,13.9,28.437082293436198,0.8319014462969958
19,118,10,4,LMM-1,13.75,28.994298333720423,0.6345475667252719
19,118,10,4,LMM-2,13.15,27.177597839457963,0.7040479445883301
19,118,10,6,LMM-1,13.5,28.5841829235756,0.5081029421870674
19,118,10,6,LMM-2,12.966666666666665,26.970851371483953,0.5859254917994755
19,118,10,8,LMM-1,12.875,27.457040646954148,0.41584349012446253
19,118,10,8,LMM-2,12.05,25.04971048026709,0.546187548048474
20,119,4,2,LMM-1,13.0,27.521078051020275,0.801864494714129
20,119,4,2,LMM-2,12.65,26.545344778849017,0.8254984406880628
20,119,4,4,LMM-1,12.5,26.699647086101454,0.648300311555279
20,119,4,4,LMM-2,11.325,23.7232874009302,0.7295636656888995
20,119,4,6,LMM-1,12.0,25.980366910312647,0.5263482052486195
20,119,4,6,LMM-2,10.783333333333333,22.967878191782933,0.6269296093203872
20,119,4,8,LMM-1,11.612075076823722,25.848887178415858,0.47367795840209076
20,119,4,8,LMM-2,10.3875,22.45178252024272,0.5452360418152946
20,119,6,2,LMM-1,11.081345855299997,23.585491888265274,0.9108702749148524
20,119,6,2,LMM-2,10.5,21.36549028313361,0.863367794462514
20,119,6,4,LMM-1,11.27269435274992,24.397660929067946,0.8987949676191098
20,119,6,4,LMM-2,11.0,22.473103114045994,0.7288433403262506
20,119,6,6,LMM-1,11.749905337549874,25.570220436985142,0.7063232970758355
20,119,6,6,LMM-2,11.15,23.27056836143254,0.6122788053718348
20,119,6,8,LMM-1,10.850545050509192,23.894201474272723,0.6510479051514895
20,119,6,8,LMM-2,11.2375,23.826062954595557,0.49951264333566947
20,119,8,2,LMM-1,10.92731963380225,22.5822135509921,0.9151411499326251
20,119,8,2,LMM-2,10.65,21.219489978664434,0.8565493493536941
20,119,8,4,LMM-1,10.799957134254825,22.731228907185418,0.9054281704230244
20,119,8,4,LMM-2,10.075,19.981629686860053,0.7712427332349812
20,119,8,6,LMM-1,10.921709079234565,23.229150025288,0.8948715899160767
20,119,8,6,LMM-2,10.35,20.36947585526545,0.6739101927998834
20,119,8,8,LMM-1,10.699344715798834,22.72512997308113,0.8322929555003185
20,119,8,8,LMM-2,10.0,19.63620212836754,0.6170945410276648
20,119,10,2,LMM-1,10.5,22.204229159376005,0.9214714946238309
20,119,10,2,LMM-2,10.3,20.75587713681177,0.8648973517445052
20,119,10,4,LMM-1,10.631645303018493,22.44594301214981,0.9124335122146219
20,119,10,4,LMM-2,9.85,19.600696986789714,0.7744991468054685
20,119,10,6,LMM-1,10.84294747460774,22.984699657818034,0.9023602678291729
20,119,10,6,LMM-2,9.483333333333333,18.619159574754114,0.7195488645467119
20,119,10,8,LMM-1,10.193292631975197,21.588040638047424,0.8394259563408687
20,119,10,8,LMM-2,9.1625,17.947783980938347,0.6591042518575443
21,120,4,2,LMM-1,13.0,27.874227289877645,0.798668793492257
21,120,4,2,LMM-2,11.5,24.03136116130235,0.8600332831469183
21,120,4,4,LMM-1,12.75,26.951111460943594,0.6495764698502896
21,120,4,4,LMM-2,11.625,24.040328650530103,0.7282009603427237
21,120,4,6,LMM-1,12.5,27.32145148609424,0.5821955825271516
21,120,4,6,LMM-2,11.433333333333334,23.848085693345528,0.6213829422487384
21,120,4,8,LMM-1,12.25,26.84310262860666,0.4673969258100287
21,120,4,8,LMM-2,11.15,23.484067560220097,0.5312120117424761
21,120,6,2,LMM-1,12.0,24.967112938086625,0.8213195617791685
21,120,6,2,LMM-2,10.55,21.19452434418319,0.8767110611449196
21,120,6,4,LMM-1,11.75,24.38058547632884,0.6807968022010354
21,120,6,4,LMM-2,10.225,20.601296406143604,0.788819002568361
21,120,6,6,LMM-1,10.833333333333334,22.83390036947923,0.6233492309257838
21,120,6,6,LMM-2,9.166666666666668,18.59297629615391,0.7246421908471153
21,120,6,8,LMM-1,9.875,20.990563840605216,0.5490980801279227
21,120,6,8,LMM-2,8.15,16.687490341758718,0.6990253249323047
21,120,8,2,LMM-1,12.0,23.381924211212315,0.8438448254735448
21,120,8,2,LMM-2,11.15,21.381038796667816,0.9005055205028851
21,120,8,4,LMM-1,11.25,22.06768517616461,0.7212589729915891
21,120,8,4,LMM-2,10.225,19.884876754349403,0.8207907658377748
21,120,8,6,LMM-1,10.26481975671996,20.55986446949384,0.6721535425628155
21,120,8,6,LMM-2,9.85,19.16037542981406,0.7548929109955808
21,120,8,8,LMM-1,9.651306322849308,19.84362489279909,0.6729194533637183
21,120,8,8,LMM-2,9.175,17.991061975522474,0.7122123656448192
21,120,10,2,LMM-1,12.0,23.381924211212315,0.8438448254735448
21,120,10,2,LMM-2,10.05,19.08620798418506,0.9183978920253729
21,120,10,4,LMM-1,11.25,22.06768517616461,0.7212589729915891
21,120,10,4,LMM-2,9.4,18.11394186406122,0.8357774134281157
21,120,10,6,LMM-1,10.0,19.833579295245418,0.6751939535171619
21,120,10,6,LMM-2,8.566666666666666,16.66837814521759,0.7890781752545488
21,120,10,8,LMM-1,9.682888563587127,19.711659507169436,0.6773426823154389
21,120,10,8,LMM-2,8.05,15.85968403457224,0.7502226681677712
22,121,4,2,LMM-1,17.5,38.72246629404627,0.7136071254562367
22,121,4,2,LMM-2,12.2,25.572804281694903,0.8374124325325327
22,121,4,4,LMM-1,16.25,35.94632292979727,0.5373125369523344
22,121,4,4,LMM-2,11.975,25.3228023102823,0.7064144723970127
22,121,4,6,LMM-1,16.5,36.70525036246141,0.38232840557341013
22,121,4,6,LMM-2,10.716666666666667,22.4629585196679,0.6588192648913134
22,121,4,8,LMM-1,16.375,36.58560342185332,0.27584926438123053
22,121,4,8,LMM-2,11.75,25.166506660753605,0.5041540646579218
22,121,6,2,LMM-1,15.5,33.66990848584172,0.7480294553443153
22,121,6,2,LMM-2,10.7,21.787288906693618,0.8728764981713777
22,121,6,4,LMM-1,14.75,31.975248571608024,0.5784134809403065
22,121,6,4,LMM-2,11.4,23.75135935503363,0.7187756693454544
22,121,6,6,LMM-1,14.5,31.65326332719942,0.4403464194202146
22,121,6,6,LMM-2,10.133333333333333,20.95047620763068,0.6743940929513925
22,121,6,8,LMM-1,14.125,30.966038945481603,0.3406227238585793
22,121,6,8,LMM-2,9.95,20.729989321278374,0.5943587604737343
22,121,8,2,LMM-1,13.5,28.965787753144987,0.7806020550516182
22,121,8,2,LMM-2,9.9,19.975770588935834,0.8856261999311519
22,121,8,4,LMM-1,12.75,27.271689286382877,0.6298643412885973
22,121,8,4,LMM-2,9.975,20.280843863380504,0.7859016572724504
