iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
9,1008,8,6,40.0,with_chunking,LMM-1,12.333333333333334,31.71274846012719,0.39487558042052423
9,1008,8,6,40.0,with_chunking,LMM-2,12.333333333333334,28.303060434522678,0.4346515124436645
9,1008,8,8,40.0,with_chunking,LMM-1,12.125,32.57608090317089,0.25037933049031486
9,1008,8,8,40.0,with_chunking,LMM-2,12.0,26.964031198895118,0.3080136636935522
9,1008,10,2,40.0,with_chunking,LMM-1,11.0,25.297892823611747,0.825005339767884
9,1008,10,2,40.0,with_chunking,LMM-2,11.0,25.297892823611747,0.825005339767884
9,1008,10,4,40.0,with_chunking,LMM-1,10.0,24.3677132154757,0.657327511536736
9,1008,10,4,40.0,with_chunking,LMM-2,10.0,13.548034821008278,0.686294940268694
9,1008,10,6,40.0,with_chunking,LMM-1,11.666666666666666,29.262154660972246,0.43458959238585304
9,1008,10,6,40.0,with_chunking,LMM-2,11.666666666666666,26.12958554999273,0.4729980562451868
9,1008,10,8,40.0,with_chunking,LMM-1,10.25,27.434492351681122,0.32012669782470143
9,1008,10,8,40.0,with_chunking,LMM-2,10.25,22.13629832147182,0.3892104581790948
10,1009,4,2,40.0,with_chunking,LMM-1,17.0,41.192778305766275,0.5991130051294855
10,1009,4,2,40.0,with_chunking,LMM-2,17.0,40.80697172080253,0.6048868014981409
10,1009,4,4,40.0,with_chunking,LMM-1,13.833333333333332,35.820648239394394,0.1798018460538347
10,1009,4,4,40.0,with_chunking,LMM-2,10.083333333333332,16.49498885998294,0.34831824815145596
10,1009,4,6,40.0,with_chunking,LMM-1,15.75,42.88643707035505,0.1383313378307522
10,1009,4,6,40.0,with_chunking,LMM-2,15.75,38.13776191029229,0.1763707706300988
10,1009,4,8,40.0,with_chunking,LMM-1,14.979166666666666,42.83540511150923,0.01857649673991809
10,1009,4,8,40.0,with_chunking,LMM-2,12.3125,29.24807770014134,0.06948681884521735
