iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
7,1006,4,6,40.0,without_chunking,LMM-1,10.666666666666666,38.58092478717685,0.0
7,1006,4,6,40.0,without_chunking,LMM-2,10.666666666666666,35.35043658136298,0.0
7,1006,4,8,40.0,without_chunking,LMM-1,16.625,50.51782021802448,0.0
7,1006,4,8,40.0,without_chunking,LMM-2,16.625,43.468698589138754,0.0
7,1006,6,2,40.0,without_chunking,LMM-1,18.0,44.65297763556593,0.6756645489574021
7,1006,6,2,40.0,without_chunking,LMM-2,18.0,44.65297763556593,0.6756645489574021
7,1006,6,4,40.0,without_chunking,LMM-1,18.0,47.70233044210491,0.3884947203630119
7,1006,6,4,40.0,without_chunking,LMM-2,18.0,36.29308961116304,0.42634440551688607
7,1006,6,6,40.0,without_chunking,LMM-1,18.0,50.63795894950598,0.18859562516124773
7,1006,6,6,40.0,without_chunking,LMM-2,18.0,46.03503136714303,0.22965447389501023
7,1006,6,8,40.0,without_chunking,LMM-1,18.125,53.85742997964979,0.07696587389262546
7,1006,6,8,40.0,without_chunking,LMM-2,18.125,46.71562706571521,0.11842903845175017
7,1006,8,2,40.0,without_chunking,LMM-1,18.0,44.63469204248328,0.6758773109338698
7,1006,8,2,40.0,without_chunking,LMM-2,18.0,44.63469204248328,0.6758773109338698
7,1006,8,4,40.0,without_chunking,LMM-1,18.0,47.97719943058363,0.37984299488896156
7,1006,8,4,40.0,without_chunking,LMM-2,18.0,36.38988528711843,0.4216065973034892
7,1006,8,6,40.0,without_chunking,LMM-1,18.0,50.59171240068846,0.18933063782278034
7,1006,8,6,40.0,without_chunking,LMM-2,18.0,46.00811296726378,0.23002578733702214
7,1006,8,8,40.0,without_chunking,LMM-1,18.125,54.1287456305124,0.074392168190088
7,1006,8,8,40.0,without_chunking,LMM-2,18.125,46.859632295795734,0.11603743931017622
7,1006,10,2,40.0,without_chunking,LMM-1,15.5,38.45649407664787,0.718902140507699
7,1006,10,2,40.0,without_chunking,LMM-2,15.5,38.45649407664787,0.718902140507699
7,1006,10,4,40.0,without_chunking,LMM-1,13.0,34.4201749717037,0.5099850470274164
7,1006,10,4,40.0,without_chunking,LMM-2,13.0,23.21591315205567,0.5475322730014371
7,1006,10,6,40.0,without_chunking,LMM-1,13.833333333333334,38.106716460625236,0.305522941467094
